VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,tip_amount,total_amount
1,1/6/2026 8:45,1/6/2026 9:17,1,1.86,70,188,62.16,11.48,76.14
1,1/6/2026 9:00,1/6/2026 9:29,1,0.7,133,87,8.15,15.84,26.49
1,1/6/2026 9:15,1/6/2026 9:20,1,6.6,138,108,32.01,19.59,54.1
1,1/6/2026 9:30,1/6/2026 10:00,1,9.71,225,226,13.54,3.58,19.62
1,1/6/2026 9:45,1/6/2026 10:15,1,5.1,80,5,39.07,15.45,57.02
2,1/6/2026 10:00,1/6/2026 10:44,1,10.74,172,253,52.54,4.34,59.38
2,1/6/2026 10:15,1/6/2026 10:25,1,0.92,123,57,7.76,19.55,29.81
2,1/6/2026 10:30,1/6/2026 11:01,1,13.07,74,106,29.07,17.6,49.17
2,1/6/2026 10:45,1/6/2026 11:10,4,17.65,85,126,74.61,16.44,93.55
1,1/6/2026 11:00,1/6/2026 11:09,0,8.35,190,73,16.39,15.88,34.77
2,1/6/2026 11:15,1/6/2026 11:33,5,14.82,148,177,92.9,2.49,97.89
1,1/6/2026 11:30,1/6/2026 11:37,1,17.62,28,254,42.22,6.46,51.18
1,1/6/2026 11:45,1/6/2026 12:08,5,8.78,208,17,64.14,3.44,70.08
1,1/6/2026 12:00,1/6/2026 12:37,2,19.29,252,152,90.35,8.64,101.49
1,1/6/2026 12:15,1/6/2026 12:38,1,17.95,110,194,76.4,2.96,81.86
2,1/6/2026 12:30,1/6/2026 13:13,1,18.63,219,40,57.34,0.88,60.72
1,1/6/2026 12:45,1/6/2026 13:23,1,2.55,260,125,11.5,7.74,21.74
1,1/6/2026 13:00,1/6/2026 13:38,1,6.66,241,221,24.94,1.12,28.56
2,1/6/2026 13:15,1/6/2026 13:22,2,5.07,94,100,82.11,19.33,103.94
2,1/6/2026 13:30,1/6/2026 14:09,2,17.7,127,213,28.2,0.44,31.14
1,1/6/2026 13:45,1/6/2026 14:06,1,15.95,70,183,26.87,10.61,39.98
1,1/6/2026 14:00,1/6/2026 14:41,5,10.06,216,161,43.99,19.18,65.67
2,1/6/2026 14:15,1/6/2026 14:41,1,7.94,213,197,7.03,19.86,29.39
1,1/6/2026 14:30,1/6/2026 14:38,4,19.67,84,248,24.94,4.9,32.34
1,1/6/2026 14:45,1/6/2026 15:24,1,9.39,137,199,23.82,2.86,29.18
2,1/6/2026 15:00,1/6/2026 15:32,3,4.28,31,140,5.03,1.67,9.2
2,1/6/2026 15:15,1/6/2026 15:25,4,13.16,66,111,10.67,18.38,31.55
1,1/6/2026 15:30,1/6/2026 16:01,2,8.94,28,14,7.06,2.03,11.59
1,1/6/2026 15:45,1/6/2026 16:00,5,14.4,61,229,30.26,15.23,47.99
1,1/6/2026 16:00,1/6/2026 16:07,2,6.24,229,212,69.65,10.62,82.77
1,1/6/2026 16:15,1/6/2026 16:52,5,11,65,184,21.8,4.59,28.89
1,1/6/2026 16:30,1/6/2026 17:01,1,3.24,222,166,67.34,4.55,74.39
2,1/6/2026 16:45,1/6/2026 17:13,0,8.17,59,95,76.82,11.58,90.9
2,1/6/2026 17:00,1/6/2026 17:05,1,4.94,219,189,87.62,11.29,101.41
1,1/6/2026 17:15,1/6/2026 17:59,1,12.11,234,131,89.36,15.2,107.06
2,1/6/2026 17:30,1/6/2026 17:37,5,4.01,107,173,99.25,1.2,102.95
1,1/6/2026 17:45,1/6/2026 17:51,1,17.02,92,99,5.94,9.85,18.29
2,1/6/2026 18:00,1/6/2026 18:32,1,8.91,230,85,7.37,5.85,15.72
2,1/6/2026 18:15,1/6/2026 18:46,3,12.3,84,230,88.78,7.52,98.8
1,1/6/2026 18:30,1/6/2026 18:49,1,0.83,232,162,39.91,9.81,52.22
2,1/6/2026 18:45,1/6/2026 19:15,5,14.95,10,86,51.24,0.14,53.88
1,1/6/2026 19:00,1/6/2026 19:28,2,16.36,94,150,93.54,3.97,100.01
1,1/6/2026 19:15,1/6/2026 19:53,1,7.56,244,45,91.38,15.18,109.06
1,1/6/2026 19:30,1/6/2026 19:46,0,10.16,29,203,45.37,16.41,64.28
2,1/6/2026 19:45,1/6/2026 20:20,1,18.46,139,129,25.31,16.2,44.01
2,1/6/2026 20:00,1/6/2026 20:14,1,11.01,163,192,93.66,18.76,114.92
1,1/6/2026 20:15,1/6/2026 20:26,0,10.63,74,89,97.95,19.4,119.85
1,1/6/2026 20:30,1/6/2026 21:08,1,4.03,77,130,64.39,14.08,80.97
1,1/6/2026 20:45,1/6/2026 21:00,2,18.86,24,233,60.65,4.55,67.7
1,1/6/2026 21:00,1/6/2026 21:20,1,0.52,159,204,6.55,17.7,26.75
2,1/6/2026 21:15,1/6/2026 21:57,1,17.75,95,60,75.72,10.97,89.19
1,1/6/2026 21:30,1/6/2026 22:01,1,18.6,109,105,43.02,13.85,59.37
1,1/6/2026 21:45,1/6/2026 21:50,1,1.45,222,208,98.85,7.43,108.78
2,1/6/2026 22:00,1/6/2026 22:23,3,13.56,93,25,97.16,5.96,105.62
1,1/6/2026 22:15,1/6/2026 22:29,1,9.99,220,215,62.52,1.46,66.48
1,1/6/2026 22:30,1/6/2026 22:46,1,11.08,135,169,51.97,6.4,60.87
1,1/6/2026 22:45,1/6/2026 23:02,1,12.13,2,239,32.36,17.07,51.93
1,1/6/2026 23:00,1/6/2026 23:11,5,16.11,148,224,42.88,3.82,49.2
1,1/6/2026 23:15,1/6/2026 23:52,1,13.58,251,249,68.67,11.24,82.41
1,1/6/2026 23:30,1/7/2026 0:06,1,16.44,107,144,92.82,14.75,110.07
2,1/6/2026 23:45,1/7/2026 0:22,2,11.24,164,35,17.6,14.98,35.08
1,1/7/2026 0:00,1/7/2026 0:38,2,13.92,252,247,64.96,1.25,68.71
1,1/7/2026 0:15,1/7/2026 0:53,1,13.19,161,194,55.41,11.74,69.65
1,1/7/2026 0:30,1/7/2026 0:56,3,13.15,250,16,95.89,6.62,105.01
1,1/7/2026 0:45,1/7/2026 1:29,1,11.34,61,184,96.91,3.71,103.12
1,1/7/2026 1:00,1/7/2026 1:25,1,5.66,56,253,93.48,5.97,101.95
1,1/7/2026 1:15,1/7/2026 1:47,1,10.65,153,123,23.59,6.3,32.39
2,1/7/2026 1:30,1/7/2026 1:51,2,15.33,191,88,74.67,13.26,90.43
1,1/7/2026 1:45,1/7/2026 1:57,1,8.84,233,195,55.86,6.62,64.98
2,1/7/2026 2:00,1/7/2026 2:43,1,13.03,55,175,52.37,14.44,69.31
1,1/7/2026 2:15,1/7/2026 2:51,1,2.34,2,7,64.85,13.92,81.27
2,1/7/2026 2:30,1/7/2026 2:48,2,13.54,249,180,19.42,4.54,26.46
1,1/7/2026 2:45,1/7/2026 3:18,0,3.98,58,239,14,7.32,23.82
2,1/7/2026 3:00,1/7/2026 3:22,2,4.94,167,228,61.62,15.67,79.79
1,1/7/2026 3:15,1/7/2026 3:38,3,4.08,14,238,68.81,18.61,89.92
1,1/7/2026 3:30,1/7/2026 4:09,1,4.45,37,197,95.81,15.08,113.39
1,1/7/2026 3:45,1/7/2026 4:26,1,7.44,3,148,13.19,12.24,27.93
2,1/7/2026 4:00,1/7/2026 4:31,2,10.45,55,208,75.83,16.4,94.73
2,1/7/2026 4:15,1/7/2026 4:46,2,12.9,197,208,62.78,17.34,82.62
1,1/7/2026 4:30,1/7/2026 4:48,2,13.94,121,181,49.78,5.02,57.3
2,1/7/2026 4:45,1/7/2026 4:50,2,17.37,70,6,34.94,3.71,41.15
2,1/7/2026 5:00,1/7/2026 5:25,1,14.07,34,121,18.47,19.49,40.46
2,1/7/2026 5:15,1/7/2026 5:48,1,9.83,199,49,49.19,5.78,57.47
1,1/7/2026 5:30,1/7/2026 5:41,3,4.65,161,181,37.18,19.05,58.73
2,1/7/2026 5:45,1/7/2026 6:01,1,19.8,188,23,59.45,12.96,74.91
1,1/7/2026 6:00,1/7/2026 6:10,1,0.89,188,139,82.68,7.96,93.14
1,1/7/2026 6:15,1/7/2026 6:32,5,2.56,242,117,88.15,14.57,105.22
2,1/7/2026 6:30,1/7/2026 7:07,1,18.69,233,79,28.68,13.86,45.04
1,1/7/2026 6:45,1/7/2026 7:13,5,7.76,139,119,78.15,10.61,91.26
1,1/7/2026 7:00,1/7/2026 7:28,1,1.67,140,130,17.93,2.73,23.16
1,1/7/2026 7:15,1/7/2026 7:44,1,17.8,214,172,24.87,4.47,31.84
2,1/7/2026 7:30,1/7/2026 7:48,5,14.55,190,33,55.24,8.91,66.65
2,1/7/2026 7:45,1/7/2026 7:55,1,8.28,207,88,82.08,12.59,97.17
1,1/7/2026 8:00,1/7/2026 8:14,1,18.94,242,57,71.83,14.84,89.17
2,1/7/2026 8:15,1/7/2026 8:26,1,9.46,117,96,38.54,2.48,43.52
1,1/7/2026 8:30,1/7/2026 9:09,1,19.18,39,250,44.76,0.91,48.17
1,1/7/2026 8:45,1/7/2026 9:15,1,5.09,107,180,30.93,11.21,44.64
1,1/7/2026 9:00,1/7/2026 9:09,2,5.38,21,27,54.47,10.68,67.65
1,1/7/2026 9:15,1/7/2026 9:41,1,13.64,140,141,27.46,6,35.96
1,1/7/2026 9:30,1/7/2026 9:59,5,18.83,245,237,35.65,10.29,48.44
2,1/7/2026 9:45,1/7/2026 10:27,1,3.49,240,249,52.57,19.06,74.13
1,1/7/2026 10:00,1/7/2026 10:17,2,6.05,9,87,52.95,14.65,70.1
1,1/7/2026 10:15,1/7/2026 10:51,1,1.93,2,161,43.38,6.94,52.82
1,1/7/2026 10:30,1/7/2026 11:05,1,12.98,235,156,48.11,2.54,53.15
1,1/7/2026 10:45,1/7/2026 11:16,1,19.66,178,62,61.08,12.71,76.29
2,1/7/2026 11:00,1/7/2026 11:05,3,19.24,233,246,11.07,9.57,23.14
2,1/7/2026 11:15,1/7/2026 11:32,1,15.54,150,124,61.76,15.91,80.17
1,1/7/2026 11:30,1/7/2026 11:48,1,12.07,148,150,6.72,19.64,28.86
1,1/7/2026 11:45,1/7/2026 11:58,2,1.17,183,106,99.16,1.91,103.57
2,1/7/2026 12:00,1/7/2026 12:12,2,10.81,185,180,10.77,3.37,16.64
1,1/7/2026 12:15,1/7/2026 12:33,2,0.81,120,117,6.66,15.57,24.73
1,1/7/2026 12:30,1/7/2026 13:09,1,17.27,258,6,66.38,9.98,78.86
1,1/7/2026 12:45,1/7/2026 13:03,1,9.09,236,43,26.22,12.95,41.67
1,1/7/2026 13:00,1/7/2026 13:07,1,12.86,240,54,70.84,18.79,92.13
2,1/7/2026 13:15,1/7/2026 13:44,1,6.17,122,153,74.68,11.21,88.39
2,1/7/2026 13:30,1/7/2026 13:40,1,11.31,219,91,48.7,9.65,60.85
2,1/7/2026 13:45,1/7/2026 13:53,1,8.29,78,26,94.61,16.86,113.97
2,1/7/2026 14:00,1/7/2026 14:42,1,6.72,49,6,95.79,19.32,117.61
2,1/7/2026 14:15,1/7/2026 14:55,1,8.07,215,10,7.31,17.98,27.79
2,1/7/2026 14:30,1/7/2026 15:00,3,5.86,15,168,79.42,11.93,93.85
2,1/7/2026 14:45,1/7/2026 15:06,1,10.66,245,93,23.2,3.16,28.86
2,1/7/2026 15:00,1/7/2026 15:24,1,8.38,198,75,13.53,9.64,25.67
2,1/7/2026 15:15,1/7/2026 15:55,4,12.31,134,61,43.47,3.52,49.49
2,1/7/2026 15:30,1/7/2026 15:52,1,18.69,43,4,78.87,18.37,99.74
1,1/7/2026 15:45,1/7/2026 15:55,1,12.42,249,116,59.94,8.13,70.57
2,1/7/2026 16:00,1/7/2026 16:19,1,7.97,72,5,33.51,9.79,45.8
2,1/7/2026 16:15,1/7/2026 16:56,2,18.31,57,163,33.15,9.66,45.31
1,1/7/2026 16:30,1/7/2026 17:10,1,9.16,16,106,13.35,5.95,21.8
1,1/7/2026 16:45,1/7/2026 17:28,1,10.02,82,60,99.75,10.21,112.46
1,1/7/2026 17:00,1/7/2026 17:39,1,10.09,7,253,41.5,1.6,45.6
2,1/7/2026 17:15,1/7/2026 17:41,3,11.82,123,249,29.63,3.36,35.49
1,1/7/2026 17:30,1/7/2026 17:42,3,15.21,260,75,96.64,19.79,118.93
2,1/7/2026 17:45,1/7/2026 18:27,1,2.35,30,238,79.14,6.64,88.28
1,1/7/2026 18:00,1/7/2026 18:36,1,13.68,11,176,99.32,19.77,121.59
1,1/7/2026 18:15,1/7/2026 18:42,1,14.56,5,44,47.25,14.68,64.43
2,1/7/2026 18:30,1/7/2026 18:45,1,9.01,78,261,11.83,19.79,34.12
1,1/7/2026 18:45,1/7/2026 19:28,1,0.97,262,128,45.72,18.71,66.93
1,1/7/2026 19:00,1/7/2026 19:27,3,10.05,183,139,91.28,17.61,111.39
1,1/7/2026 19:15,1/7/2026 19:41,2,9.58,46,261,18.85,7.12,28.47
2,1/7/2026 19:30,1/7/2026 19:39,1,0.81,196,25,87.67,2.61,92.78
2,1/7/2026 19:45,1/7/2026 20:06,1,11.18,247,67,79.97,17.72,100.19
1,1/7/2026 20:00,1/7/2026 20:41,1,9.17,138,34,5.16,8.79,16.45
1,1/7/2026 20:15,1/7/2026 20:44,2,17.29,130,162,74.18,0.67,77.35
1,1/7/2026 20:30,1/7/2026 20:47,2,9.8,228,221,49.77,7.58,59.85
2,1/7/2026 20:45,1/7/2026 21:27,5,2.48,222,204,60.38,1.84,64.72
2,1/7/2026 21:00,1/7/2026 21:12,1,13.72,100,151,56.25,14.28,73.03
2,1/7/2026 21:15,1/7/2026 21:24,1,11.66,9,139,66.84,7.8,77.14
2,1/7/2026 21:30,1/7/2026 21:56,1,14.58,51,166,98.18,2.8,103.48
1,1/7/2026 21:45,1/7/2026 22:23,1,14.2,223,215,35.45,17.35,55.3
1,1/7/2026 22:00,1/7/2026 22:37,4,2.56,97,25,68.17,5.2,75.87
2,1/7/2026 22:15,1/7/2026 22:24,1,4.24,149,63,86.22,1.74,90.46
1,1/7/2026 22:30,1/7/2026 23:08,2,14.97,230,175,14.31,5.76,22.57
1,1/7/2026 22:45,1/7/2026 23:23,1,5.43,21,41,68.9,15.03,86.43
1,1/7/2026 23:00,1/7/2026 23:21,1,1.2,154,196,62.96,15.58,81.04
1,1/7/2026 23:15,1/7/2026 23:56,1,6.33,240,143,48.18,3.68,54.36
2,1/7/2026 23:30,1/7/2026 23:53,1,14.77,135,22,10.64,10.9,24.04
1,1/7/2026 23:45,1/7/2026 23:58,1,12.91,65,26,44.32,2.56,49.38
2,1/8/2026 0:00,1/8/2026 0:20,1,8.21,62,17,43.79,0.05,46.34
2,1/8/2026 0:15,1/8/2026 0:49,1,2.89,47,143,5.37,2.53,10.4
1,1/8/2026 0:30,1/8/2026 1:07,1,3.29,126,257,96.13,0.77,99.4
2,1/8/2026 0:45,1/8/2026 1:02,1,12.26,139,213,66.68,2.2,71.38
1,1/8/2026 1:00,1/8/2026 1:43,2,2.54,67,46,41.81,8.32,52.63
1,1/8/2026 1:15,1/8/2026 1:56,1,12.79,203,155,13.25,13.52,29.27
2,1/8/2026 1:30,1/8/2026 1:42,0,13.71,69,53,66.85,4.26,73.61
2,1/8/2026 1:45,1/8/2026 1:52,2,9.71,76,115,96.49,14.2,113.19
1,1/8/2026 2:00,1/8/2026 2:38,1,8.07,30,222,28.11,14.55,45.16
1,1/8/2026 2:15,1/8/2026 2:30,5,6.79,17,31,59.84,13.65,75.99
2,1/8/2026 2:30,1/8/2026 2:39,1,17.31,207,89,16.07,7.58,26.15
1,1/8/2026 2:45,1/8/2026 3:27,2,3.65,29,78,90.19,16.84,109.53
2,1/8/2026 3:00,1/8/2026 3:21,4,6.9,3,54,69.63,4.07,76.2
2,1/8/2026 3:15,1/8/2026 3:35,1,16.66,144,133,36.88,5.37,44.75
2,1/8/2026 3:30,1/8/2026 3:56,1,15.77,37,171,94.81,2.87,100.18
1,1/8/2026 3:45,1/8/2026 4:17,1,8.97,36,69,10.93,2.68,16.11
2,1/8/2026 4:00,1/8/2026 4:15,3,3.16,202,260,52.98,5.01,60.49
1,1/8/2026 4:15,1/8/2026 4:36,1,8.02,209,206,64.83,1.33,68.66
1,1/8/2026 4:30,1/8/2026 4:38,1,2.86,186,9,45.07,2.18,49.75
2,1/8/2026 4:45,1/8/2026 5:29,5,19.08,134,90,87.04,10.58,100.12
2,1/8/2026 5:00,1/8/2026 5:44,1,18.53,174,159,69.62,6.74,78.86
2,1/8/2026 5:15,1/8/2026 5:53,0,3.55,127,235,67.73,11.68,81.91
2,1/8/2026 5:30,1/8/2026 6:10,1,8.1,121,32,17.1,15.98,35.58
1,1/8/2026 5:45,1/8/2026 6:06,2,11.28,206,70,22.37,4.4,29.27
1,1/8/2026 6:00,1/8/2026 6:14,1,3.1,208,106,41.96,2.38,46.84
2,1/8/2026 6:15,1/8/2026 6:40,1,17.43,143,85,69.88,11.29,83.67
1,1/8/2026 6:30,1/8/2026 7:10,1,0.62,206,20,55.1,9.85,67.45
2,1/8/2026 6:45,1/8/2026 6:50,2,6.46,38,130,94.64,15.62,112.76
2,1/8/2026 7:00,1/8/2026 7:25,1,2.41,250,190,40.58,9.86,52.94
2,1/8/2026 7:15,1/8/2026 7:49,2,13.43,163,255,76.16,10,88.66
2,1/8/2026 7:30,1/8/2026 7:47,0,6.97,171,224,65.77,7.66,75.93
1,1/8/2026 7:45,1/8/2026 8:11,1,3.72,220,218,26.84,12.5,41.84
1,1/8/2026 8:00,1/8/2026 8:43,1,12.44,22,57,67.63,6.81,76.94
1,1/8/2026 8:15,1/8/2026 8:52,1,17.36,32,142,90.5,18.27,111.27
2,1/8/2026 8:30,1/8/2026 8:55,1,13.22,133,3,21.32,8.53,32.35
2,1/8/2026 8:45,1/8/2026 9:20,1,16.4,118,114,91.12,2.93,96.55
2,1/8/2026 9:00,1/8/2026 9:33,1,4.97,117,159,60.01,5.66,68.17
1,1/8/2026 9:15,1/8/2026 9:25,1,6.8,261,225,60.79,12.46,75.75
1,1/8/2026 9:30,1/8/2026 10:01,1,1.23,65,110,80.1,3.1,85.7
1,1/8/2026 9:45,1/8/2026 10:05,1,8.35,13,182,59.11,9.11,70.72
2,1/8/2026 10:00,1/8/2026 10:44,4,8.21,55,79,86.91,18.14,107.55
1,1/8/2026 10:15,1/8/2026 10:24,1,13.29,150,31,59.78,13.92,76.2
1,1/8/2026 10:30,1/8/2026 11:08,0,16.82,20,32,90.58,7.78,100.86
1,1/8/2026 10:45,1/8/2026 11:00,1,15.02,247,162,89.46,5.06,97.02
2,1/8/2026 11:00,1/8/2026 11:37,4,10.14,96,177,87.11,5.38,94.99
1,1/8/2026 11:15,1/8/2026 11:24,0,4.18,106,122,59.56,7.1,69.16
1,1/8/2026 11:30,1/8/2026 12:08,1,7.02,26,82,17.06,1.2,20.76
1,1/8/2026 11:45,1/8/2026 11:54,1,10.26,228,87,18.39,10.78,31.67
1,1/8/2026 12:00,1/8/2026 12:25,1,7.77,59,15,30.01,16.54,49.05
1,1/8/2026 12:15,1/8/2026 12:55,1,18.91,130,11,94.91,0.06,97.47
2,1/8/2026 12:30,1/8/2026 13:10,1,10.86,53,230,36.72,3.8,43.02
2,1/8/2026 12:45,1/8/2026 12:57,2,1.46,127,103,49.25,9.65,61.4
1,1/8/2026 13:00,1/8/2026 13:39,4,14.72,234,169,26.95,18.87,48.32
1,1/8/2026 13:15,1/8/2026 13:59,1,13.77,56,65,29.96,13.13,45.59
2,1/8/2026 13:30,1/8/2026 13:39,2,5.8,15,150,12.43,5.37,20.3
1,1/8/2026 13:45,1/8/2026 14:15,1,12.91,127,205,7.18,2.33,12.01
1,1/8/2026 14:00,1/8/2026 14:10,1,7.98,179,61,62,8.46,72.96
2,1/8/2026 14:15,1/8/2026 14:40,4,14.05,43,97,31.43,0.29,34.22
2,1/8/2026 14:30,1/8/2026 14:37,4,8.86,58,197,68.4,7.4,78.3
2,1/8/2026 14:45,1/8/2026 14:50,5,18.05,169,96,54.66,19.42,76.58
1,1/8/2026 15:00,1/8/2026 15:23,2,8.88,170,149,20.92,8.11,31.53
1,1/8/2026 15:15,1/8/2026 15:56,1,1.03,123,166,47.42,6.81,56.73
1,1/8/2026 15:30,1/8/2026 15:47,1,17.24,2,31,67.24,16.95,86.69
2,1/8/2026 15:45,1/8/2026 16:15,2,2.42,115,99,71.5,16.57,90.57
2,1/8/2026 16:00,1/8/2026 16:39,4,2.21,244,245,30.11,12.48,45.09
2,1/8/2026 16:15,1/8/2026 16:45,1,8.76,4,136,55.85,12.46,70.81
1,1/8/2026 16:30,1/8/2026 17:12,1,18.24,45,18,80.59,19.75,102.84
2,1/8/2026 16:45,1/8/2026 16:54,3,13.14,125,133,67.45,15.63,85.58
2,1/8/2026 17:00,1/8/2026 17:27,1,6.56,100,227,28.02,13.55,44.07
1,1/8/2026 17:15,1/8/2026 17:41,4,16.62,22,208,96.56,2.61,101.67
2,1/8/2026 17:30,1/8/2026 18:05,5,18.18,207,169,77.61,2.66,82.77
2,1/8/2026 17:45,1/8/2026 17:50,0,10.84,61,157,93.67,12.47,108.64
1,1/8/2026 18:00,1/8/2026 18:13,3,4.04,73,75,59.61,1.1,63.21
1,1/8/2026 18:15,1/8/2026 18:46,1,3.8,8,12,16.97,13.07,32.54
2,1/8/2026 18:30,1/8/2026 18:58,1,0.92,90,150,93.03,18.47,114
1,1/8/2026 18:45,1/8/2026 19:03,1,10.42,150,107,54.65,5.83,62.98
1,1/8/2026 19:00,1/8/2026 19:29,1,11.5,205,167,85.74,9.32,97.56
1,1/8/2026 19:15,1/8/2026 19:50,1,19.04,5,171,99.78,0.02,102.3
2,1/8/2026 19:30,1/8/2026 20:14,1,12.48,75,162,56.27,17.12,75.89
1,1/8/2026 19:45,1/8/2026 19:58,1,17.86,75,16,9.58,2.8,14.88
1,1/8/2026 20:00,1/8/2026 20:18,1,18.95,239,106,48.29,2.67,53.46
2,1/8/2026 20:15,1/8/2026 20:28,2,5.39,128,64,95.17,0.4,98.07
2,1/8/2026 20:30,1/8/2026 21:14,1,1.23,125,259,67.6,16.96,87.06
2,1/8/2026 20:45,1/8/2026 21:24,1,4.94,185,80,72.42,7.5,82.42
2,1/8/2026 21:00,1/8/2026 21:24,5,19.73,207,193,70.2,0.23,72.93
