VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,tip_amount,total_amount
1,1/8/2026 21:15,1/8/2026 21:22,1,8.27,172,261,16.5,0.68,19.68
1,1/8/2026 21:30,1/8/2026 21:41,1,17.96,8,192,91.11,13.71,107.32
1,1/8/2026 21:45,1/8/2026 22:11,4,3.84,246,97,78.27,10.1,90.87
2,1/8/2026 22:00,1/8/2026 22:24,0,11.81,123,22,59.54,8.6,70.64
1,1/8/2026 22:15,1/8/2026 22:31,2,15.99,24,8,70.42,15.73,88.65
1,1/8/2026 22:30,1/8/2026 23:06,1,8.46,155,188,10.02,16.19,28.71
1,1/8/2026 22:45,1/8/2026 23:06,1,9.08,71,140,91.26,14.64,108.4
1,1/8/2026 23:00,1/8/2026 23:32,4,12.48,150,119,70.44,12.65,85.59
1,1/8/2026 23:15,1/8/2026 23:42,2,9.21,198,24,40.42,3.56,46.48
1,1/8/2026 23:30,1/8/2026 23:41,4,10.84,262,31,77.89,3.75,84.14
1,1/8/2026 23:45,1/9/2026 0:20,1,5.99,8,63,53.91,9.95,66.36
1,1/9/2026 0:00,1/9/2026 0:40,5,5.25,161,75,34.38,15.29,52.17
1,1/9/2026 0:15,1/9/2026 0:37,4,15.55,186,120,33.65,4.64,40.79
2,1/9/2026 0:30,1/9/2026 1:02,5,4.84,219,76,77.46,2.07,82.03
1,1/9/2026 0:45,1/9/2026 1:11,2,11.02,134,233,37.61,3.54,43.65
2,1/9/2026 1:00,1/9/2026 1:33,1,16.1,65,76,35.63,18.77,56.9
2,1/9/2026 1:15,1/9/2026 1:34,2,2.32,98,190,71.19,9.2,82.89
2,1/9/2026 1:30,1/9/2026 2:13,2,9.42,175,246,96.88,17.23,116.61
2,1/9/2026 1:45,1/9/2026 2:12,1,10.51,30,192,29.64,3.36,35.5
1,1/9/2026 2:00,1/9/2026 2:38,3,5.17,240,172,57.19,10.63,70.32
2,1/9/2026 2:15,1/9/2026 2:44,5,15.58,149,200,98.69,0.93,102.12
2,1/9/2026 2:30,1/9/2026 3:02,2,12.66,116,87,73.93,7.29,83.72
2,1/9/2026 2:45,1/9/2026 3:27,1,1.46,36,231,20.13,0.34,22.97
1,1/9/2026 3:00,1/9/2026 3:06,1,14.79,204,46,29.95,5.77,38.22
1,1/9/2026 3:15,1/9/2026 3:29,1,0.83,262,26,81.85,12.55,96.9
1,1/9/2026 3:30,1/9/2026 3:45,0,16.82,49,196,68.07,6.95,77.52
2,1/9/2026 3:45,1/9/2026 4:01,4,18.2,114,40,14.58,5.99,23.07
2,1/9/2026 4:00,1/9/2026 4:20,0,11.37,261,134,70.01,10.53,83.04
2,1/9/2026 4:15,1/9/2026 4:43,1,9.95,56,114,94.15,18.52,115.17
1,1/9/2026 4:30,1/9/2026 4:56,1,2.72,131,62,89.98,0.84,93.32
2,1/9/2026 4:45,1/9/2026 5:19,2,12.43,61,85,76.89,12.69,92.08
1,1/9/2026 5:00,1/9/2026 5:16,0,9.71,199,170,96.18,6.08,104.76
1,1/9/2026 5:15,1/9/2026 5:47,1,5.59,202,261,78.82,9.83,91.15
2,1/9/2026 5:30,1/9/2026 5:58,1,9.22,196,101,96.31,13.8,112.61
1,1/9/2026 5:45,1/9/2026 6:05,4,18.79,200,229,14.73,14.5,31.73
1,1/9/2026 6:00,1/9/2026 6:44,0,1.65,154,12,54.12,19.83,76.45
2,1/9/2026 6:15,1/9/2026 6:46,1,12.01,5,166,33.98,7.46,43.94
1,1/9/2026 6:30,1/9/2026 6:39,1,5.07,130,239,61.75,16.13,80.38
2,1/9/2026 6:45,1/9/2026 7:22,1,11.76,214,204,5.84,17.47,25.81
2,1/9/2026 7:00,1/9/2026 7:31,5,3.37,161,173,54.36,17.24,74.1
2,1/9/2026 7:15,1/9/2026 7:54,1,15.58,133,234,17.01,5.25,24.76
1,1/9/2026 7:30,1/9/2026 7:42,1,7.36,59,160,74.69,8.47,85.66
1,1/9/2026 7:45,1/9/2026 7:59,0,5.42,262,101,98.6,5.78,106.88
1,1/9/2026 8:00,1/9/2026 8:40,1,0.81,200,31,30.35,0.58,33.43
2,1/9/2026 8:15,1/9/2026 8:52,2,18.3,175,32,92.96,11.63,107.09
2,1/9/2026 8:30,1/9/2026 8:37,1,12.37,10,211,34.67,6.87,44.04
1,1/9/2026 8:45,1/9/2026 8:53,5,11.69,103,258,39.09,18.24,59.83
2,1/9/2026 9:00,1/9/2026 9:08,4,9.63,121,9,84.67,1.6,88.77
2,1/9/2026 9:15,1/9/2026 9:32,1,15.12,20,260,76.62,16,95.12
1,1/9/2026 9:30,1/9/2026 10:03,1,10.42,136,26,89.24,1.19,92.93
2,1/9/2026 9:45,1/9/2026 10:03,2,12.18,227,151,26.35,2.24,31.09
2,1/9/2026 10:00,1/9/2026 10:06,2,13.15,243,190,7.41,4.51,14.42
2,1/9/2026 10:15,1/9/2026 10:49,1,19.55,99,200,70.45,4.68,77.63
2,1/9/2026 10:30,1/9/2026 11:04,1,6.42,172,86,56.97,15.54,75.01
1,1/9/2026 10:45,1/9/2026 11:24,1,16.82,40,57,54.43,15.27,72.2
1,1/9/2026 11:00,1/9/2026 11:28,0,1.14,138,57,13.92,11.52,27.94
2,1/9/2026 11:15,1/9/2026 11:50,1,1.02,15,204,74.41,17.57,94.48
2,1/9/2026 11:30,1/9/2026 12:13,2,4.03,7,97,81.14,19.03,102.67
1,1/9/2026 11:45,1/9/2026 12:02,1,2.24,150,73,44.29,19.76,66.55
2,1/9/2026 12:00,1/9/2026 12:21,1,18.32,170,131,69.99,13.96,86.45
2,1/9/2026 12:15,1/9/2026 12:32,1,3.99,179,251,34.6,14.87,51.97
1,1/9/2026 12:30,1/9/2026 12:44,2,9.15,25,193,89.86,16.15,108.51
2,1/9/2026 12:45,1/9/2026 13:28,1,12.78,122,84,85.97,10.91,99.38
2,1/9/2026 13:00,1/9/2026 13:13,1,5.59,240,196,96.99,14.2,113.69
1,1/9/2026 13:15,1/9/2026 13:31,1,16.73,98,82,73.66,13.57,89.73
2,1/9/2026 13:30,1/9/2026 14:13,0,8.95,18,99,11.18,17.06,30.74
2,1/9/2026 13:45,1/9/2026 14:12,1,5.46,59,87,76.17,16.49,95.16
2,1/9/2026 14:00,1/9/2026 14:21,2,11.26,255,255,42.83,16.12,61.45
2,1/9/2026 14:15,1/9/2026 14:24,1,19,190,249,55.63,15.06,73.19
1,1/9/2026 14:30,1/9/2026 15:14,5,1.23,27,91,81.17,4.46,88.13
2,1/9/2026 14:45,1/9/2026 15:05,2,3.47,34,70,74.51,19.99,97
1,1/9/2026 15:00,1/9/2026 15:20,2,15.41,51,206,42.62,14,59.12
2,1/9/2026 15:15,1/9/2026 15:33,5,11.87,182,18,42.19,16.21,60.9
1,1/9/2026 15:30,1/9/2026 16:00,1,1.3,202,98,13.42,7.95,23.87
2,1/9/2026 15:45,1/9/2026 16:19,1,8.75,14,98,13.57,3.8,19.87
2,1/9/2026 16:00,1/9/2026 16:26,1,2.97,235,22,69.25,11.32,83.07
1,1/9/2026 16:15,1/9/2026 16:38,1,16.96,52,140,17.78,4.38,24.66
2,1/9/2026 16:30,1/9/2026 16:35,1,12.09,218,9,18.25,17.4,38.15
2,1/9/2026 16:45,1/9/2026 17:05,4,4.12,214,44,60.69,18.07,81.26
1,1/9/2026 17:00,1/9/2026 17:33,3,15.85,178,193,70.23,17.05,89.78
1,1/9/2026 17:15,1/9/2026 17:38,1,13.19,20,40,55.93,4.08,62.51
1,1/9/2026 17:30,1/9/2026 17:46,1,19.46,233,223,16.74,19.11,38.35
1,1/9/2026 17:45,1/9/2026 18:09,1,13.85,205,85,36.81,17.97,57.28
2,1/9/2026 18:00,1/9/2026 18:39,1,12.02,165,99,58.7,7.08,68.28
1,1/9/2026 18:15,1/9/2026 18:51,3,15.87,53,61,14.5,7.92,24.92
2,1/9/2026 18:30,1/9/2026 18:36,4,15.4,96,122,92.96,15.56,111.02
1,1/9/2026 18:45,1/9/2026 19:05,5,15.17,124,112,66,12.05,80.55
1,1/9/2026 19:00,1/9/2026 19:35,1,2.08,217,141,30.2,0.53,33.23
2,1/9/2026 19:15,1/9/2026 19:27,5,16.3,117,109,93.37,17.48,113.35
1,1/9/2026 19:30,1/9/2026 19:38,5,2.51,86,195,46.41,6.22,55.13
2,1/9/2026 19:45,1/9/2026 20:19,1,6.19,4,71,43.68,10.55,56.73
1,1/9/2026 20:00,1/9/2026 20:40,1,2.57,194,133,98.94,7.02,108.46
1,1/9/2026 20:15,1/9/2026 20:39,1,14.83,89,108,39.49,17.83,59.82
1,1/9/2026 20:30,1/9/2026 21:09,1,18.85,262,202,55.51,13.84,71.85
2,1/9/2026 20:45,1/9/2026 21:22,1,18.18,200,18,26.32,19.39,48.21
2,1/9/2026 21:00,1/9/2026 21:31,5,10.52,216,200,70.24,10.42,83.16
1,1/9/2026 21:15,1/9/2026 21:49,1,8.24,173,225,37.9,10.11,50.51
2,1/9/2026 21:30,1/9/2026 21:39,1,14.89,181,219,94.99,11.92,109.41
2,1/9/2026 21:45,1/9/2026 22:25,1,17.37,189,18,53.05,19.06,74.61
2,1/9/2026 22:00,1/9/2026 22:15,5,7.22,11,242,32.53,15.53,50.56
1,1/9/2026 22:15,1/9/2026 22:57,1,2.73,72,205,94.01,3.53,100.04
1,1/9/2026 22:30,1/9/2026 22:54,1,9.41,147,50,29.53,15.1,47.13
1,1/9/2026 22:45,1/9/2026 22:51,1,6.94,220,74,55.3,9.98,67.78
2,1/9/2026 23:00,1/9/2026 23:23,2,15.02,110,66,48.26,13.86,64.62
1,1/9/2026 23:15,1/9/2026 23:46,1,2.13,130,163,54.36,7.56,64.42
1,1/9/2026 23:30,1/9/2026 23:57,1,19.78,9,233,69.44,16.73,88.67
2,1/9/2026 23:45,1/10/2026 0:26,1,7.48,117,25,12.18,3.01,17.69
1,1/10/2026 0:00,1/10/2026 0:41,1,0.57,168,204,76.34,1.63,80.47
1,1/10/2026 0:15,1/10/2026 0:37,0,15.83,150,86,14.52,14,31.02
1,1/10/2026 0:30,1/10/2026 1:11,1,1.18,138,229,92.87,2.66,98.03
1,1/10/2026 0:45,1/10/2026 1:12,4,1.17,170,174,15.24,11.11,28.85
1,1/10/2026 1:00,1/10/2026 1:21,1,17.64,236,197,26.97,6.81,36.28
2,1/10/2026 1:15,1/10/2026 1:42,1,12.6,199,122,19.44,11.04,32.98
2,1/10/2026 1:30,1/10/2026 2:02,0,11.15,167,45,55.67,0.29,58.46
1,1/10/2026 1:45,1/10/2026 1:59,1,4.25,242,94,42.61,9.56,54.67
1,1/10/2026 2:00,1/10/2026 2:40,2,13.64,15,101,52.59,15.64,70.73
2,1/10/2026 2:15,1/10/2026 2:27,1,4.43,163,102,11.04,8.14,21.68
1,1/10/2026 2:30,1/10/2026 3:06,1,12.94,103,185,78.95,1.59,83.04
1,1/10/2026 2:45,1/10/2026 3:02,1,11.83,170,109,18.32,7.56,28.38
1,1/10/2026 3:00,1/10/2026 3:36,1,1.16,213,146,65.8,11.55,79.85
2,1/10/2026 3:15,1/10/2026 3:51,5,11.11,223,108,86.09,6.1,94.69
1,1/10/2026 3:30,1/10/2026 4:04,1,15.61,150,181,82.52,7.2,92.22
1,1/10/2026 3:45,1/10/2026 4:26,5,14.89,70,114,43.22,0.14,45.86
2,1/10/2026 4:00,1/10/2026 4:20,5,10.99,227,83,88.61,8.53,99.64
2,1/10/2026 4:15,1/10/2026 4:21,5,8.51,25,22,52.32,13.16,67.98
1,1/10/2026 4:30,1/10/2026 4:40,2,5.04,197,167,13.88,1.85,18.23
1,1/10/2026 4:45,1/10/2026 5:15,1,13.07,26,19,23.2,3.71,29.41
2,1/10/2026 5:00,1/10/2026 5:10,1,8.19,46,187,99.42,15.67,117.59
1,1/10/2026 5:15,1/10/2026 5:52,2,17.78,18,235,17.39,7.11,27
2,1/10/2026 5:30,1/10/2026 5:43,1,4.68,190,5,22.68,14.46,39.64
2,1/10/2026 5:45,1/10/2026 5:50,2,15.59,162,33,37.05,11.23,50.78
2,1/10/2026 6:00,1/10/2026 6:29,5,15.98,52,185,18.33,4.91,25.74
2,1/10/2026 6:15,1/10/2026 6:41,0,17.74,158,194,84.37,11.96,98.83
2,1/10/2026 6:30,1/10/2026 6:40,3,5.99,142,145,60.35,17.64,80.49
1,1/10/2026 6:45,1/10/2026 7:09,1,5.42,25,238,20.66,16.41,39.57
1,1/10/2026 7:00,1/10/2026 7:21,1,18.92,175,205,20.09,4.72,27.31
2,1/10/2026 7:15,1/10/2026 7:30,1,17.52,207,41,48.17,0.63,51.3
1,1/10/2026 7:30,1/10/2026 8:08,1,18.79,231,98,73.24,17.69,93.43
2,1/10/2026 7:45,1/10/2026 7:58,1,12.19,61,212,80.36,2.26,85.12
1,1/10/2026 8:00,1/10/2026 8:11,2,13.79,147,131,65.13,4.12,71.75
2,1/10/2026 8:15,1/10/2026 8:24,1,5.59,5,164,7.58,12.54,22.62
1,1/10/2026 8:30,1/10/2026 9:01,3,17.61,12,15,62.79,17.05,82.34
2,1/10/2026 8:45,1/10/2026 8:57,1,4.32,138,6,79.06,17.79,99.35
2,1/10/2026 9:00,1/10/2026 9:26,2,16.34,91,111,54.94,6.48,63.92
2,1/10/2026 9:15,1/10/2026 9:54,1,17.23,242,2,77.02,19.01,98.53
1,1/10/2026 9:30,1/10/2026 9:44,1,12.85,11,132,35.83,17.99,56.32
1,1/10/2026 9:45,1/10/2026 10:12,1,14.37,19,195,11.41,5.43,19.34
2,1/10/2026 10:00,1/10/2026 10:17,2,6.46,109,9,69.16,6.85,78.51
2,1/10/2026 10:15,1/10/2026 10:36,1,9.14,164,233,20.24,9.23,31.97
2,1/10/2026 10:30,1/10/2026 11:01,1,19.24,217,217,48.51,9.14,60.15
1,1/10/2026 10:45,1/10/2026 11:12,1,7.06,1,210,28.51,1.52,32.53
2,1/10/2026 11:00,1/10/2026 11:30,3,7.79,193,81,76.7,19.61,98.81
2,1/10/2026 11:15,1/10/2026 11:41,4,9.99,49,250,66.68,0.83,70.01
2,1/10/2026 11:30,1/10/2026 11:45,1,17.75,233,154,13.62,7.23,23.35
2,1/10/2026 11:45,1/10/2026 11:59,1,19.21,148,207,36.27,10.47,49.24
1,1/10/2026 12:00,1/10/2026 12:11,0,6.03,66,59,39.14,13.4,55.04
2,1/10/2026 12:15,1/10/2026 12:42,3,13.41,31,244,81.8,15.74,100.04
2,1/10/2026 12:30,1/10/2026 12:59,1,10.76,77,190,92.78,11.58,106.86
2,1/10/2026 12:45,1/10/2026 13:23,2,3.5,11,231,52.24,19.42,74.16
2,1/10/2026 13:00,1/10/2026 13:41,5,16.53,18,26,11.61,9.2,23.31
1,1/10/2026 13:15,1/10/2026 13:40,1,6.88,46,95,81.21,17.8,101.51
1,1/10/2026 13:30,1/10/2026 14:11,1,16.55,22,122,70.92,8.24,81.66
2,1/10/2026 13:45,1/10/2026 14:23,3,6.76,49,74,56.54,18.81,77.85
1,1/10/2026 14:00,1/10/2026 14:05,3,3.6,122,48,30.97,15.1,48.57
1,1/10/2026 14:15,1/10/2026 14:40,1,19.27,186,121,43.88,4.48,50.86
2,1/10/2026 14:30,1/10/2026 15:01,1,7.04,245,115,71.26,18.84,92.6
2,1/10/2026 14:45,1/10/2026 15:29,0,3.82,160,191,62.63,11.8,76.93
1,1/10/2026 15:00,1/10/2026 15:19,1,16.27,112,64,70.63,19.59,92.72
2,1/10/2026 15:15,1/10/2026 15:28,3,17.46,246,149,91.3,6.54,100.34
2,1/10/2026 15:30,1/10/2026 15:56,1,19.09,60,189,28.58,10.52,41.6
2,1/10/2026 15:45,1/10/2026 16:07,3,7.9,64,143,12.61,4.7,19.81
1,1/10/2026 16:00,1/10/2026 16:19,5,10.8,74,194,91.12,7.79,101.41
2,1/10/2026 16:15,1/10/2026 16:50,2,15.33,81,37,60.99,16.96,80.45
2,1/10/2026 16:30,1/10/2026 17:12,3,2.94,177,234,75.62,16.16,94.28
2,1/10/2026 16:45,1/10/2026 16:55,2,3.03,234,178,82.34,0,84.84
2,1/10/2026 17:00,1/10/2026 17:24,1,16.27,106,247,5.69,14.17,22.36
1,1/10/2026 17:15,1/10/2026 17:22,5,7.35,239,7,63.95,2.29,68.74
1,1/10/2026 17:30,1/10/2026 17:41,1,12.29,97,183,51.71,3.44,57.65
1,1/10/2026 17:45,1/10/2026 18:26,2,19.09,195,100,41.07,19.16,62.73
1,1/10/2026 18:00,1/10/2026 18:29,1,15.24,64,84,92.87,17.22,112.59
1,1/10/2026 18:15,1/10/2026 18:52,1,7.88,3,2,35.7,3.11,41.31
2,1/10/2026 18:30,1/10/2026 19:08,1,14,217,149,10.9,13.64,27.04
2,1/10/2026 18:45,1/10/2026 19:24,1,4.38,207,74,32.03,1.85,36.38
1,1/10/2026 19:00,1/10/2026 19:05,1,15.95,95,204,18.72,2.05,23.27
2,1/10/2026 19:15,1/10/2026 19:42,3,3.61,47,66,9.33,9.52,21.35
1,1/10/2026 19:30,1/10/2026 19:51,1,15.57,19,161,30.63,10.26,43.39
1,1/10/2026 19:45,1/10/2026 20:23,5,2.85,233,45,28.09,11.24,41.83
1,1/10/2026 20:00,1/10/2026 20:13,3,16.9,105,128,22.37,13.61,38.48
1,1/10/2026 20:15,1/10/2026 20:57,1,13.59,129,119,80.39,5.75,88.64
2,1/10/2026 20:30,1/10/2026 20:47,1,15.93,3,133,72.39,13.43,88.32
1,1/10/2026 20:45,1/10/2026 20:53,1,0.89,43,222,61.76,18.69,82.95
2,1/10/2026 21:00,1/10/2026 21:40,1,15.37,238,210,34.92,17.7,55.12
1,1/10/2026 21:15,1/10/2026 21:48,1,13.18,159,90,92.28,5.29,100.07
1,1/10/2026 21:30,1/10/2026 21:51,4,9.84,54,190,31.52,8.85,42.87
1,1/10/2026 21:45,1/10/2026 22:03,1,12.07,222,254,41.82,19.25,63.57
1,1/10/2026 22:00,1/10/2026 22:12,1,16.56,206,147,56.37,7.73,66.6
1,1/10/2026 22:15,1/10/2026 22:25,1,4.78,109,149,55.82,11.45,69.77
2,1/10/2026 22:30,1/10/2026 23:01,3,11.21,228,259,15.5,6.8,24.8
1,1/10/2026 22:45,1/10/2026 23:00,1,1.04,160,34,69.84,17.48,89.82
1,1/10/2026 23:00,1/10/2026 23:38,1,18.78,41,185,80.17,0.97,83.64
1,1/10/2026 23:15,1/10/2026 23:42,1,17.41,229,25,87.97,7.69,98.16
1,1/10/2026 23:30,1/10/2026 23:42,2,5.17,190,228,78.53,6.11,87.14
2,1/10/2026 23:45,1/11/2026 0:26,1,1.39,142,217,45.09,8.86,56.45
2,1/11/2026 0:00,1/11/2026 0:44,1,1.08,85,85,86.51,13.6,102.61
2,1/11/2026 0:15,1/11/2026 0:51,1,1.61,87,86,94.24,6.66,103.4
1,1/11/2026 0:30,1/11/2026 0:47,2,10.52,138,11,66.54,6.46,75.5
1,1/11/2026 0:45,1/11/2026 1:07,1,6.8,1,23,51.52,16.76,70.78
1,1/11/2026 1:00,1/11/2026 1:23,4,16.22,7,32,45.06,11.3,58.86
1,1/11/2026 1:15,1/11/2026 1:50,1,6.09,19,39,80.94,8.68,92.12
2,1/11/2026 1:30,1/11/2026 1:37,1,10.69,100,128,80.21,5.96,88.67
1,1/11/2026 1:45,1/11/2026 2:18,1,4.61,163,255,16.34,19.07,37.91
1,1/11/2026 2:00,1/11/2026 2:08,1,16.51,250,104,90.9,17.51,110.91
2,1/11/2026 2:15,1/11/2026 2:24,1,6.22,19,236,65.93,0.86,69.29
2,1/11/2026 2:30,1/11/2026 2:40,3,7.41,164,32,61.01,12.63,76.14
2,1/11/2026 2:45,1/11/2026 3:12,1,19.71,237,155,61.19,15.48,79.17
2,1/11/2026 3:00,1/11/2026 3:06,1,8.96,163,87,70.87,9.2,82.57
2,1/11/2026 3:15,1/11/2026 3:59,2,7.77,182,217,9.5,17.06,29.06
2,1/11/2026 3:30,1/11/2026 4:13,1,7.47,240,62,70.7,1.34,74.54
1,1/11/2026 3:45,1/11/2026 4:22,1,2.01,232,247,36.61,19.12,58.23
1,1/11/2026 4:00,1/11/2026 4:20,2,7.29,10,256,85.8,1.36,89.66
2,1/11/2026 4:15,1/11/2026 4:25,1,16.99,242,175,91.38,7.98,101.86
2,1/11/2026 4:30,1/11/2026 5:12,1,15.63,174,149,14.21,8.04,24.75
2,1/11/2026 4:45,1/11/2026 5:02,1,6.37,219,180,78.39,8.92,89.81
1,1/11/2026 5:00,1/11/2026 5:14,1,5.59,55,102,57.86,11.96,72.32
2,1/11/2026 5:15,1/11/2026 5:29,1,6.86,253,231,8.12,8.34,18.96
2,1/11/2026 5:30,1/11/2026 5:45,1,10.7,93,161,84.71,7.97,95.18
1,1/11/2026 5:45,1/11/2026 6:16,1,2.17,220,113,36,6.57,45.07
2,1/11/2026 6:00,1/11/2026 6:39,3,15.33,90,3,11.93,5.41,19.84
2,1/11/2026 6:15,1/11/2026 6:43,1,12.46,242,36,24.06,7.43,33.99
1,1/11/2026 6:30,1/11/2026 6:54,1,6.98,41,200,55.32,17.59,75.41
2,1/11/2026 6:45,1/11/2026 7:04,5,0.61,177,22,88.25,15.4,106.15
2,1/11/2026 7:00,1/11/2026 7:42,1,12.86,120,51,96.25,17.44,116.19
1,1/11/2026 7:15,1/11/2026 7:50,5,19.84,223,163,40.37,8.73,51.6
2,1/11/2026 7:30,1/11/2026 7:39,3,6.26,66,118,18.13,5.87,26.5
2,1/11/2026 7:45,1/11/2026 8:26,5,9.01,227,97,25.87,15.49,43.86
2,1/11/2026 8:00,1/11/2026 8:07,1,4.92,180,27,5.65,15.74,23.89
2,1/11/2026 8:15,1/11/2026 8:49,1,17.93,101,53,72.88,3,78.38
1,1/11/2026 8:30,1/11/2026 8:36,1,17.11,224,120,15.45,11.28,29.23
1,1/11/2026 8:45,1/11/2026 9:03,4,7.98,219,239,77.14,0.38,80.02
