VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,tip_amount,total_amount
1,1/11/2026 9:00,1/11/2026 9:10,2,16.7,118,141,54.09,5.89,62.48
1,1/11/2026 9:15,1/11/2026 9:40,1,17.74,250,115,89.3,17.95,109.75
2,1/11/2026 9:30,1/11/2026 9:36,1,17.91,232,100,27.19,18.88,48.57
2,1/11/2026 9:45,1/11/2026 10:24,1,10.77,24,94,76.28,12.18,90.96
2,1/11/2026 10:00,1/11/2026 10:29,1,2.44,106,226,50.72,19.55,72.77
2,1/11/2026 10:15,1/11/2026 10:34,2,9.82,183,125,25.63,1.75,29.88
2,1/11/2026 10:30,1/11/2026 10:39,2,2.76,145,251,99.53,6.13,108.16
1,1/11/2026 10:45,1/11/2026 11:23,1,9.79,149,39,86.34,3.84,92.68
1,1/11/2026 11:00,1/11/2026 11:07,1,10.38,106,142,94.8,8.35,105.65
1,1/11/2026 11:15,1/11/2026 11:30,1,17.65,39,257,99.36,15.04,116.9
1,1/11/2026 11:30,1/11/2026 12:09,5,14.36,91,196,82.12,0.38,85
2,1/11/2026 11:45,1/11/2026 12:26,2,10.01,214,129,41.92,2.73,47.15
2,1/11/2026 12:00,1/11/2026 12:12,5,1.65,120,85,60.4,2.13,65.03
1,1/11/2026 12:15,1/11/2026 12:47,1,7.23,198,213,99.97,4.72,107.19
2,1/11/2026 12:30,1/11/2026 13:12,2,3.46,37,211,98.84,2.49,103.83
2,1/11/2026 12:45,1/11/2026 13:23,1,19.1,148,213,45.15,16.97,64.62
1,1/11/2026 13:00,1/11/2026 13:18,4,2.11,54,31,83.19,10.57,96.26
2,1/11/2026 13:15,1/11/2026 13:42,1,7.95,67,197,25.95,8.6,37.05
1,1/11/2026 13:30,1/11/2026 13:40,1,2.81,59,139,90.48,15.7,108.68
2,1/11/2026 13:45,1/11/2026 14:03,1,1.33,224,225,98.78,0.52,101.8
2,1/11/2026 14:00,1/11/2026 14:18,1,9.77,108,52,63.23,12.53,78.26
1,1/11/2026 14:15,1/11/2026 14:49,1,15.56,126,123,81.9,3.72,88.12
1,1/11/2026 14:30,1/11/2026 14:37,1,1.57,93,248,45.44,19.81,67.75
1,1/11/2026 14:45,1/11/2026 14:51,1,19.12,47,63,16.54,8.81,27.85
1,1/11/2026 15:00,1/11/2026 15:07,1,18.71,37,151,70.45,18.82,91.77
1,1/11/2026 15:15,1/11/2026 15:21,1,16.02,198,175,44.85,3.35,50.7
2,1/11/2026 15:30,1/11/2026 15:35,5,15.25,148,66,34.81,5.07,42.38
2,1/11/2026 15:45,1/11/2026 16:26,5,2.89,102,55,33.71,14.92,51.13
2,1/11/2026 16:00,1/11/2026 16:29,4,5.24,233,209,96.27,2.5,101.27
2,1/11/2026 16:15,1/11/2026 16:52,1,3.85,5,24,92.83,17.07,112.4
1,1/11/2026 16:30,1/11/2026 16:56,2,8.4,155,55,85.13,17.8,105.43
1,1/11/2026 16:45,1/11/2026 17:23,1,12.8,86,58,66.54,18.79,87.83
1,1/11/2026 17:00,1/11/2026 17:33,1,13.75,111,236,21.84,4.84,29.18
1,1/11/2026 17:15,1/11/2026 17:58,1,10.89,240,222,86.9,8.23,97.63
2,1/11/2026 17:30,1/11/2026 17:48,1,16.35,217,234,19.9,16.48,38.88
1,1/11/2026 17:45,1/11/2026 18:11,1,3.09,134,103,5.89,2.21,10.6
1,1/11/2026 18:00,1/11/2026 18:41,3,10.26,126,121,86.98,16.58,106.06
2,1/11/2026 18:15,1/11/2026 18:33,1,13.19,145,3,62.3,11.1,75.9
2,1/11/2026 18:30,1/11/2026 18:45,1,7.63,97,12,53.39,11.71,67.6
2,1/11/2026 18:45,1/11/2026 19:21,2,11.66,251,35,79.67,18.25,100.42
2,1/11/2026 19:00,1/11/2026 19:30,1,14.1,222,158,55.87,13.79,72.16
1,1/11/2026 19:15,1/11/2026 19:26,1,15.45,228,96,45.51,8.24,56.25
2,1/11/2026 19:30,1/11/2026 20:03,2,16.32,38,86,10.25,16.06,28.81
2,1/11/2026 19:45,1/11/2026 20:26,1,4.72,88,219,86.06,1.45,90.01
2,1/11/2026 20:00,1/11/2026 20:17,1,15.99,141,133,14.94,6.63,24.07
1,1/11/2026 20:15,1/11/2026 20:29,1,7.61,59,196,62.19,18.55,83.24
2,1/11/2026 20:30,1/11/2026 20:43,5,3.43,6,116,63.15,9.62,75.27
1,1/11/2026 20:45,1/11/2026 21:14,1,17.79,160,61,83.35,17.86,103.71
1,1/11/2026 21:00,1/11/2026 21:31,2,16.05,29,110,81.5,5.89,89.89
2,1/11/2026 21:15,1/11/2026 21:44,2,11.54,164,25,95.09,12.79,110.38
1,1/11/2026 21:30,1/11/2026 21:46,5,0.76,144,107,75.25,12.86,90.61
2,1/11/2026 21:45,1/11/2026 22:10,1,9.12,84,37,93.05,2.23,97.78
1,1/11/2026 22:00,1/11/2026 22:44,1,8.44,46,195,53.39,18.82,74.71
1,1/11/2026 22:15,1/11/2026 22:59,1,7.93,153,211,39.36,3.45,45.31
2,1/11/2026 22:30,1/11/2026 23:01,1,15.4,48,159,85.61,2.27,90.38
1,1/11/2026 22:45,1/11/2026 23:03,1,17.91,111,71,22.34,17.94,42.78
2,1/11/2026 23:00,1/11/2026 23:33,2,19.34,146,29,32.27,12.75,47.52
2,1/11/2026 23:15,1/11/2026 23:39,2,8.91,94,234,61.61,5.31,69.42
1,1/11/2026 23:30,1/11/2026 23:42,5,1.16,54,80,76.93,13.37,92.8
2,1/11/2026 23:45,1/12/2026 0:21,1,10.4,202,206,79.91,8.02,90.43
2,1/12/2026 0:00,1/12/2026 0:18,1,9.28,6,172,53.85,10.73,67.08
1,1/12/2026 0:15,1/12/2026 0:48,1,1.82,21,84,52.5,17.01,72.01
2,1/12/2026 0:30,1/12/2026 0:59,1,8.58,113,258,44.36,4.45,51.31
1,1/12/2026 0:45,1/12/2026 1:23,1,11.26,7,161,37.4,0.62,40.52
2,1/12/2026 1:00,1/12/2026 1:29,4,1.06,218,197,89.62,3.58,95.7
1,1/12/2026 1:15,1/12/2026 1:44,5,12.13,248,230,95.88,13.09,111.47
2,1/12/2026 1:30,1/12/2026 1:50,1,8.32,164,29,86.95,9.92,99.37
2,1/12/2026 1:45,1/12/2026 2:08,1,17.51,12,183,72.43,19.54,94.47
2,1/12/2026 2:00,1/12/2026 2:13,1,1.64,63,102,10.25,12.21,24.96
1,1/12/2026 2:15,1/12/2026 2:35,0,4.55,199,201,5.81,7.68,15.99
2,1/12/2026 2:30,1/12/2026 2:53,1,11.8,234,222,93.59,3.06,99.15
1,1/12/2026 2:45,1/12/2026 2:51,2,2.09,139,18,37.58,6.81,46.89
1,1/12/2026 3:00,1/12/2026 3:38,1,19.79,110,11,75.45,16.12,94.07
1,1/12/2026 3:15,1/12/2026 3:41,1,13.39,212,142,91.51,6.94,100.95
1,1/12/2026 3:30,1/12/2026 3:59,1,15.41,186,227,86.54,0.22,89.26
1,1/12/2026 3:45,1/12/2026 4:21,1,13.96,95,76,22.26,15.18,39.94
2,1/12/2026 4:00,1/12/2026 4:24,3,13.39,134,57,67.86,13.53,83.89
1,1/12/2026 4:15,1/12/2026 4:27,1,8.99,27,140,88.17,9.89,100.56
1,1/12/2026 4:30,1/12/2026 5:12,0,1.85,10,144,56.95,9.25,68.7
2,1/12/2026 4:45,1/12/2026 5:07,1,1.56,109,163,65.48,12.41,80.39
1,1/12/2026 5:00,1/12/2026 5:09,2,19.25,8,261,72.49,16.24,91.23
1,1/12/2026 5:15,1/12/2026 5:29,1,6.73,182,92,7,12.22,21.72
1,1/12/2026 5:30,1/12/2026 5:58,5,9.75,217,222,78.64,17.7,98.84
2,1/12/2026 5:45,1/12/2026 6:11,3,8.57,81,222,95.86,7.9,106.26
2,1/12/2026 6:00,1/12/2026 6:05,5,6.45,34,79,82.92,15.92,101.34
2,1/12/2026 6:15,1/12/2026 6:24,5,4.36,65,104,85.48,1.31,89.29
2,1/12/2026 6:30,1/12/2026 7:07,1,11.98,219,63,65.69,0.26,68.45
2,1/12/2026 6:45,1/12/2026 7:23,1,3.43,112,53,89.59,0.67,92.76
1,1/12/2026 7:00,1/12/2026 7:09,4,11.14,42,222,94.72,5.54,102.76
1,1/12/2026 7:15,1/12/2026 7:44,1,15.42,193,162,80.68,1.09,84.27
2,1/12/2026 7:30,1/12/2026 8:04,0,12,110,222,38.05,5.04,45.59
1,1/12/2026 7:45,1/12/2026 8:21,5,15.37,84,38,52.75,10.69,65.94
2,1/12/2026 8:00,1/12/2026 8:20,1,17.97,91,77,17.91,12.04,32.45
1,1/12/2026 8:15,1/12/2026 8:38,1,1.97,26,255,86.07,8.12,96.69
2,1/12/2026 8:30,1/12/2026 8:45,1,5.81,133,220,24.41,7.29,34.2
2,1/12/2026 8:45,1/12/2026 9:12,2,8.82,181,184,9.25,12.74,24.49
1,1/12/2026 9:00,1/12/2026 9:23,2,17.55,99,216,77.63,8.15,88.28
2,1/12/2026 9:15,1/12/2026 9:42,1,0.89,65,3,23.18,14.68,40.36
2,1/12/2026 9:30,1/12/2026 9:47,1,1.97,242,164,80.67,15.19,98.36
2,1/12/2026 9:45,1/12/2026 10:18,5,6.4,196,108,44.96,3.77,51.23
1,1/12/2026 10:00,1/12/2026 10:26,1,18.54,69,151,57.99,3.46,63.95
1,1/12/2026 10:15,1/12/2026 10:59,2,9.12,179,63,96.96,0.89,100.35
2,1/12/2026 10:30,1/12/2026 10:44,4,8.64,94,225,78.8,16.22,97.52
1,1/12/2026 10:45,1/12/2026 11:27,2,10.29,256,3,19.67,8.33,30.5
2,1/12/2026 11:00,1/12/2026 11:25,2,16.58,67,43,82.72,8.51,93.73
2,1/12/2026 11:15,1/12/2026 11:20,1,18.92,37,83,98.49,10.89,111.88
1,1/12/2026 11:30,1/12/2026 12:02,3,1.28,131,237,88.59,7.13,98.22
1,1/12/2026 11:45,1/12/2026 11:58,1,1.15,79,82,57.92,2.53,62.95
1,1/12/2026 12:00,1/12/2026 12:22,2,17.88,127,186,15.8,11.2,29.5
2,1/12/2026 12:15,1/12/2026 12:43,1,4.8,177,104,44.81,19.29,66.6
1,1/12/2026 12:30,1/12/2026 12:42,1,16.3,70,253,54.48,13.29,70.27
1,1/12/2026 12:45,1/12/2026 12:59,1,5.25,171,66,37.79,8.39,48.68
1,1/12/2026 13:00,1/12/2026 13:09,1,12.62,130,216,18.6,13.7,34.8
2,1/12/2026 13:15,1/12/2026 13:35,2,3.73,50,67,53.3,8.27,64.07
2,1/12/2026 13:30,1/12/2026 14:08,1,12.22,102,159,60.06,10.21,72.77
1,1/12/2026 13:45,1/12/2026 13:51,1,3.03,251,56,93.15,18.18,113.83
2,1/12/2026 14:00,1/12/2026 14:39,2,14.19,17,199,51.05,19.1,72.65
2,1/12/2026 14:15,1/12/2026 14:53,2,11.78,54,87,39.25,17.43,59.18
1,1/12/2026 14:30,1/12/2026 14:40,4,1.98,197,144,49.83,10.89,63.22
2,1/12/2026 14:45,1/12/2026 15:18,1,2.71,186,235,24.95,6.09,33.54
2,1/12/2026 15:00,1/12/2026 15:14,2,13.71,222,253,24.79,15.71,43
2,1/12/2026 15:15,1/12/2026 15:51,2,15.42,189,155,46.67,1.39,50.56
1,1/12/2026 15:30,1/12/2026 15:55,1,8.56,204,8,96.2,4.48,103.18
2,1/12/2026 15:45,1/12/2026 16:08,1,11.85,148,106,28.04,14.06,44.6
1,1/12/2026 16:00,1/12/2026 16:38,1,1.93,230,253,97.83,6.22,106.55
1,1/12/2026 16:15,1/12/2026 16:49,1,1,72,172,87.31,8.28,98.09
2,1/12/2026 16:30,1/12/2026 17:00,2,1.14,153,93,33.9,8.91,45.31
1,1/12/2026 16:45,1/12/2026 17:09,1,13.33,48,121,91.75,7.75,102
2,1/12/2026 17:00,1/12/2026 17:10,1,9.5,93,138,30.45,10.46,43.41
2,1/12/2026 17:15,1/12/2026 17:36,1,12.9,228,66,6.24,15.21,23.95
2,1/12/2026 17:30,1/12/2026 18:05,1,13.37,78,13,81.3,2.67,86.47
1,1/12/2026 17:45,1/12/2026 18:08,1,14.53,229,140,47.36,6.93,56.79
2,1/12/2026 18:00,1/12/2026 18:32,1,8.22,145,182,70.81,19.77,93.08
2,1/12/2026 18:15,1/12/2026 18:50,1,8.26,121,19,44.6,3.31,50.41
2,1/12/2026 18:30,1/12/2026 18:53,1,16.84,162,33,54.75,10.06,67.31
1,1/12/2026 18:45,1/12/2026 18:54,2,17.69,196,153,57,16.79,76.29
2,1/12/2026 19:00,1/12/2026 19:24,4,12.88,147,20,62.52,13.23,78.25
1,1/12/2026 19:15,1/12/2026 19:26,1,2.13,252,90,38.94,11.34,52.78
2,1/12/2026 19:30,1/12/2026 19:36,0,19.68,43,153,88.46,11.98,102.94
1,1/12/2026 19:45,1/12/2026 19:55,1,1.07,46,166,53.43,15.56,71.49
2,1/12/2026 20:00,1/12/2026 20:28,1,18.03,157,101,70.9,14.06,87.46
1,1/12/2026 20:15,1/12/2026 20:46,1,6.37,210,23,26.7,2.69,31.89
1,1/12/2026 20:30,1/12/2026 21:10,0,12.22,7,234,6.92,16.13,25.55
2,1/12/2026 20:45,1/12/2026 20:59,1,7.5,206,136,75.1,4.15,81.75
2,1/12/2026 21:00,1/12/2026 21:38,1,15.56,13,249,44.96,3.59,51.05
2,1/12/2026 21:15,1/12/2026 21:28,1,16.13,127,182,29.8,9.07,41.37
1,1/12/2026 21:30,1/12/2026 21:46,1,12.24,177,260,79.83,4.91,87.24
1,1/12/2026 21:45,1/12/2026 22:18,5,17.98,197,114,47.12,9,58.62
1,1/12/2026 22:00,1/12/2026 22:27,2,16.65,199,34,51.7,12.42,66.62
1,1/12/2026 22:15,1/12/2026 22:54,5,18.03,46,164,28.9,14.47,45.87
1,1/12/2026 22:30,1/12/2026 22:52,1,16.05,114,155,53.85,19.84,76.19
1,1/12/2026 22:45,1/12/2026 23:02,5,8.61,6,229,13.62,9.94,26.06
1,1/12/2026 23:00,1/12/2026 23:42,4,11.9,110,123,23.8,19.9,46.2
1,1/12/2026 23:15,1/12/2026 23:24,1,1.54,200,63,36.41,11.68,50.59
1,1/12/2026 23:30,1/12/2026 23:39,1,7.79,184,49,67.01,8.63,78.14
1,1/12/2026 23:45,1/12/2026 23:58,1,7.62,197,202,41.56,19.28,63.34
1,1/13/2026 0:00,1/13/2026 0:06,1,1.53,31,26,6.75,3.45,12.7
2,1/13/2026 0:15,1/13/2026 0:33,5,6.01,142,199,47.76,19.83,70.09
1,1/13/2026 0:30,1/13/2026 1:12,1,10.03,231,196,64.95,11.87,79.32
2,1/13/2026 0:45,1/13/2026 1:07,3,4.94,60,190,89.33,10.27,102.1
1,1/13/2026 1:00,1/13/2026 1:12,1,9.02,248,258,72.78,4.04,79.32
1,1/13/2026 1:15,1/13/2026 1:51,1,10.44,118,153,8.42,7.11,18.03
1,1/13/2026 1:30,1/13/2026 1:51,1,12.87,222,102,59.26,5.07,66.83
1,1/13/2026 1:45,1/13/2026 2:16,2,3.23,97,37,25.05,2.75,30.3
1,1/13/2026 2:00,1/13/2026 2:40,1,19.12,218,36,52.69,16.44,71.63
2,1/13/2026 2:15,1/13/2026 2:47,1,16.58,102,29,5.79,14.23,22.52
1,1/13/2026 2:30,1/13/2026 2:39,3,14.95,173,177,54.84,7.78,65.12
1,1/13/2026 2:45,1/13/2026 3:21,5,4.87,98,83,91.3,2.41,96.21
1,1/13/2026 3:00,1/13/2026 3:37,2,4.16,162,262,61.02,15.02,78.54
1,1/13/2026 3:15,1/13/2026 3:42,1,13.38,50,75,70.4,12.71,85.61
1,1/13/2026 3:30,1/13/2026 3:45,1,19.91,136,89,9.16,16.1,27.76
2,1/13/2026 3:45,1/13/2026 4:28,4,19.83,162,139,42.11,13.13,57.74
2,1/13/2026 4:00,1/13/2026 4:40,3,11.65,194,177,65.86,4.2,72.56
2,1/13/2026 4:15,1/13/2026 4:59,1,15.07,199,231,83.75,5.1,91.35
2,1/13/2026 4:30,1/13/2026 4:39,1,3.4,247,164,11.31,10.02,23.83
2,1/13/2026 4:45,1/13/2026 5:17,1,1.23,125,226,16.18,14.57,33.25
2,1/13/2026 5:00,1/13/2026 5:42,1,10.23,214,167,95.66,15.77,113.93
2,1/13/2026 5:15,1/13/2026 5:44,1,5.87,211,228,94.18,14.25,110.93
1,1/13/2026 5:30,1/13/2026 5:37,1,15.04,238,124,42.72,0.67,45.89
1,1/13/2026 5:45,1/13/2026 6:20,5,18.45,194,129,31.08,13.86,47.44
1,1/13/2026 6:00,1/13/2026 6:07,1,2.97,41,108,6.24,17.78,26.52
1,1/13/2026 6:15,1/13/2026 6:50,3,10.82,62,207,81.79,9.59,93.88
1,1/13/2026 6:30,1/13/2026 6:57,1,6.9,185,125,14.59,17.75,34.84
1,1/13/2026 6:45,1/13/2026 7:18,2,9.3,56,70,71.01,18.89,92.4
2,1/13/2026 7:00,1/13/2026 7:20,2,5.53,33,87,68.3,5.73,76.53
1,1/13/2026 7:15,1/13/2026 7:22,2,10.79,178,67,98.96,12.03,113.49
2,1/13/2026 7:30,1/13/2026 7:54,1,14.24,87,98,32.23,11.78,46.51
2,1/13/2026 7:45,1/13/2026 8:15,3,11.23,216,115,85.17,19.55,107.22
2,1/13/2026 8:00,1/13/2026 8:19,1,15.3,144,134,11.81,12.52,26.83
2,1/13/2026 8:15,1/13/2026 8:51,1,16.84,232,74,19,3.84,25.34
1,1/13/2026 8:30,1/13/2026 8:57,1,7.08,27,73,56.49,3.6,62.59
1,1/13/2026 8:45,1/13/2026 8:53,3,0.57,158,51,97.92,19.79,120.21
1,1/13/2026 9:00,1/13/2026 9:28,2,3.79,82,73,78.57,16.6,97.67
1,1/13/2026 9:15,1/13/2026 9:38,1,7.06,134,242,97.21,0.96,100.67
2,1/13/2026 9:30,1/13/2026 9:43,1,9.09,243,184,55.67,14.08,72.25
1,1/13/2026 9:45,1/13/2026 10:11,2,12.46,107,205,59.54,7.79,69.83
2,1/13/2026 10:00,1/13/2026 10:10,1,19.7,230,232,41.77,10.73,55
2,1/13/2026 10:15,1/13/2026 10:59,3,5.76,191,191,67.18,12.09,81.77
2,1/13/2026 10:30,1/13/2026 10:44,1,5.13,182,108,18.04,2.66,23.2
2,1/13/2026 10:45,1/13/2026 10:50,4,17.71,239,20,95.74,6.49,104.73
1,1/13/2026 11:00,1/13/2026 11:13,1,11.62,218,44,26.51,17.48,46.49
2,1/13/2026 11:15,1/13/2026 11:26,5,8.48,88,21,78.18,19.01,99.69
2,1/13/2026 11:30,1/13/2026 12:00,5,11.28,167,159,84.22,7.65,94.37
2,1/13/2026 11:45,1/13/2026 12:05,2,10.41,190,45,9.04,0.63,12.17
2,1/13/2026 12:00,1/13/2026 12:08,5,4.21,156,44,25.75,3.52,31.77
1,1/13/2026 12:15,1/13/2026 12:57,1,4.43,215,115,82.4,5.49,90.39
1,1/13/2026 12:30,1/13/2026 13:02,1,15.3,213,35,64.15,9.37,76.02
1,1/13/2026 12:45,1/13/2026 13:03,1,13.8,121,82,9.57,15.74,27.81
1,1/13/2026 13:00,1/13/2026 13:28,1,5.06,50,30,38.02,7.19,47.71
1,1/13/2026 13:15,1/13/2026 13:58,1,4.37,75,259,17.93,11.86,32.29
1,1/13/2026 13:30,1/13/2026 14:06,1,11.59,242,211,52.12,5.79,60.41
1,1/13/2026 13:45,1/13/2026 14:09,1,1.38,191,120,58.73,9.49,70.72
1,1/13/2026 14:00,1/13/2026 14:24,1,1.66,43,234,11.24,8.48,22.22
2,1/13/2026 14:15,1/13/2026 14:38,1,11.82,193,112,37.04,7.26,46.8
2,1/13/2026 14:30,1/13/2026 14:55,2,6.96,45,154,77.6,11.26,91.36
1,1/13/2026 14:45,1/13/2026 15:29,1,10.31,218,261,8.8,13.95,25.25
1,1/13/2026 15:00,1/13/2026 15:18,1,3.31,228,214,40.3,7.65,50.45
1,1/13/2026 15:15,1/13/2026 15:26,1,1.56,136,258,73.11,15.67,91.28
2,1/13/2026 15:30,1/13/2026 15:58,1,19.32,244,133,67.23,3.64,73.37
1,1/13/2026 15:45,1/13/2026 16:20,1,16.73,146,86,28.4,1.13,32.03
2,1/13/2026 16:00,1/13/2026 16:30,4,16.06,120,254,81.61,6.95,91.06
1,1/13/2026 16:15,1/13/2026 16:43,5,2.54,102,250,24.88,14.98,42.36
2,1/13/2026 16:30,1/13/2026 16:45,1,10.77,66,231,23.06,10.79,36.35
1,1/13/2026 16:45,1/13/2026 17:00,1,4.25,110,52,63.28,1.9,67.68
2,1/13/2026 17:00,1/13/2026 17:16,1,11.81,209,191,60.87,17.31,80.68
1,1/13/2026 17:15,1/13/2026 17:36,2,17.26,103,155,21.44,19.33,43.27
1,1/13/2026 17:30,1/13/2026 17:58,1,11.02,178,100,62.18,12.93,77.61
1,1/13/2026 17:45,1/13/2026 18:28,1,15.8,259,250,10.5,16.43,29.43
2,1/13/2026 18:00,1/13/2026 18:38,4,19.44,119,114,9.18,4.76,16.44
2,1/13/2026 18:15,1/13/2026 18:38,1,8.5,37,71,95.32,10.37,108.19
1,1/13/2026 18:30,1/13/2026 18:36,1,8.61,33,243,7.6,6.15,16.25
2,1/13/2026 18:45,1/13/2026 19:17,4,8,187,86,70.59,10.38,83.47
1,1/13/2026 19:00,1/13/2026 19:18,1,11.66,203,239,41.97,0.75,45.22
2,1/13/2026 19:15,1/13/2026 19:20,1,11.23,82,202,69,10.21,81.71
2,1/13/2026 19:30,1/13/2026 19:51,1,8.84,225,41,27.9,6.28,36.68
2,1/13/2026 19:45,1/13/2026 20:26,1,12.62,109,49,87.13,9.13,98.76
